estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.0990556147668089,-0.115573463323715,-0.0830681416822267,1,auDRI,all,11984,-0.078437917222964,23
-0.100690681995302,-0.116991588627823,-0.0843897753627797,1,AIPW,all,11984,-0.078437917222964,23
-0.107008842506807,-0.124262942645519,-0.0917984790482024,2,auDRI,all,11984,-0.078437917222964,23
-0.108238593406676,-0.1251969821165,-0.0912802046968518,2,AIPW,all,11984,-0.078437917222964,23
-0.100382682260267,-0.117043573481161,-0.083836639018636,3,auDRI,all,11984,-0.078437917222964,23
-0.102104148072782,-0.118488547700127,-0.0857197484454372,3,AIPW,all,11984,-0.078437917222964,23
-0.0876452398345548,-0.10224834149939,-0.0711399526801324,1,auDRI,all,11984,-0.0714285714285714,24
-0.0902005338503974,-0.106206300971124,-0.0741947667296714,1,AIPW,all,11984,-0.0714285714285714,24
-0.0968524471133384,-0.112952990631338,-0.0799240249775453,2,auDRI,all,11984,-0.0714285714285714,24
-0.100592423959721,-0.117483347745518,-0.0837015001739245,2,AIPW,all,11984,-0.0714285714285714,24
-0.0898582527727221,-0.106360244648607,-0.0735093223677639,3,auDRI,all,11984,-0.0714285714285714,24
-0.0925567756901738,-0.10873341601429,-0.0763801353660574,3,AIPW,all,11984,-0.0714285714285714,24
-0.0799285669717377,-0.0950895332652572,-0.0650278837408672,1,auDRI,all,11984,-0.0689252336448598,25
-0.0807988818727584,-0.0971251752722615,-0.0644725884732553,1,AIPW,all,11984,-0.0689252336448598,25
-0.0904945080384494,-0.107257753854151,-0.0730529345127889,2,auDRI,all,11984,-0.0689252336448598,25
-0.0899135785768385,-0.107075625507299,-0.0727515316463784,2,AIPW,all,11984,-0.0689252336448598,25
-0.0812373015929475,-0.096094223461677,-0.0644790817712512,3,auDRI,all,11984,-0.0689252336448598,25
-0.0835078475377649,-0.099791310170258,-0.0672243849052718,3,AIPW,all,11984,-0.0689252336448598,25
-0.0873691066835177,-0.103872719655485,-0.0706054884656429,1,auDRI,all,11984,-0.0697596795727637,26
-0.0873882748137619,-0.103580333472982,-0.0711962161545416,1,AIPW,all,11984,-0.0697596795727637,26
-0.0951641245129648,-0.112426868723631,-0.0786780374211426,2,auDRI,all,11984,-0.0697596795727637,26
-0.0957443575288951,-0.112752171686756,-0.0787365433710339,2,AIPW,all,11984,-0.0697596795727637,26
-0.0897695011482966,-0.105885410574624,-0.0756971162530577,3,auDRI,all,11984,-0.0697596795727637,26
-0.0912094846918144,-0.107569642060187,-0.0748493273234421,3,AIPW,all,11984,-0.0697596795727637,26
-0.0938714636612764,-0.109660977600166,-0.0795937757451409,1,auDRI,all,11984,-0.0747663551401869,27
-0.094361234617929,-0.110420506974508,-0.0783019622613501,1,AIPW,all,11984,-0.0747663551401869,27
-0.103733154030902,-0.120288043744606,-0.0861747222366089,2,auDRI,all,11984,-0.0747663551401869,27
-0.103957302024933,-0.120765039793608,-0.0871495642562585,2,AIPW,all,11984,-0.0747663551401869,27
-0.0964126699348289,-0.110328780314566,-0.0807733662240868,3,auDRI,all,11984,-0.0747663551401869,27
-0.0972804840586346,-0.113412166913476,-0.0811488012037936,3,AIPW,all,11984,-0.0747663551401869,27
-0.0873072378776903,-0.102564996947803,-0.0715923805654689,1,auDRI,all,11984,-0.0667556742323097,28
-0.0895263438484117,-0.10577474880556,-0.0732779388912633,1,AIPW,all,11984,-0.0667556742323097,28
-0.0928521663575614,-0.109732806597272,-0.0756040228277309,2,auDRI,all,11984,-0.0667556742323097,28
-0.0961155072178559,-0.113081479409415,-0.0791495350262966,2,AIPW,all,11984,-0.0667556742323097,28
-0.0889625649370799,-0.105300098222866,-0.0731950523944382,3,auDRI,all,11984,-0.0667556742323097,28
-0.0953097496320342,-0.11181798490409,-0.0788015143599781,3,AIPW,all,11984,-0.0667556742323097,28
-0.0795351056731958,-0.0954782230108773,-0.0643718358050595,1,auDRI,all,11984,-0.076935914552737,29
-0.0805637015042991,-0.0962651901032322,-0.0648622129053659,1,AIPW,all,11984,-0.076935914552737,29
-0.0868334626745866,-0.104052616281745,-0.0719248958039435,2,auDRI,all,11984,-0.076935914552737,29
-0.0877252731684057,-0.104257610109746,-0.0711929362270657,2,AIPW,all,11984,-0.076935914552737,29
-0.0835627025392821,-0.0988164035143646,-0.068742140186166,3,auDRI,all,11984,-0.076935914552737,29
-0.0858273495662738,-0.101693904028118,-0.0699607951044292,3,AIPW,all,11984,-0.076935914552737,29
-0.0861970427187659,-0.102137199005815,-0.0700524680058209,1,auDRI,all,11984,-0.0693424566088117,30
-0.0867159717413306,-0.102902210832602,-0.0705297326500588,1,AIPW,all,11984,-0.0693424566088117,30
-0.093157786531304,-0.109477925739692,-0.0765404061117174,2,auDRI,all,11984,-0.0693424566088117,30
-0.0956013400661117,-0.112315028265811,-0.0788876518664126,2,AIPW,all,11984,-0.0693424566088117,30
-0.0887752535927117,-0.104354016532148,-0.0729087503604388,3,auDRI,all,11984,-0.0693424566088117,30
-0.0886631178067955,-0.105066412488686,-0.0722598231249054,3,AIPW,all,11984,-0.0693424566088117,30
-0.0977003420720508,-0.113006472125663,-0.0805766587297204,1,auDRI,all,11984,-0.0711782376502003,31
-0.0970336956501441,-0.113259237674923,-0.0808081536253653,1,AIPW,all,11984,-0.0711782376502003,31
-0.102877841376126,-0.120799574284221,-0.085018695515763,2,auDRI,all,11984,-0.0711782376502003,31
-0.102755585911593,-0.119794018048622,-0.0857171537745645,2,AIPW,all,11984,-0.0711782376502003,31
-0.096407154381335,-0.113126844016215,-0.080702493482949,3,auDRI,all,11984,-0.0711782376502003,31
-0.0986945703795603,-0.115000849254312,-0.0823882915048087,3,AIPW,all,11984,-0.0711782376502003,31
-0.0842154241122948,-0.0998687837854406,-0.0671288205690961,1,auDRI,all,11984,-0.071762349799733,32
-0.0852870463555705,-0.101439928486611,-0.0691341642245301,1,AIPW,all,11984,-0.071762349799733,32
-0.0941689144151683,-0.111940424835447,-0.0778340845670856,2,auDRI,all,11984,-0.071762349799733,32
-0.0942098619371799,-0.111105985833682,-0.0773137380406783,2,AIPW,all,11984,-0.071762349799733,32
-0.085269555526293,-0.100367933697903,-0.0699940633835196,3,auDRI,all,11984,-0.071762349799733,32
-0.0870964211773997,-0.103196902137167,-0.0709959402176325,3,AIPW,all,11984,-0.071762349799733,32
-0.0734626045580774,-0.0893423872258666,-0.0583918525881629,1,auDRI,all,11984,-0.0620827770360481,33
-0.0733930949224641,-0.0891590709809892,-0.057627118863939,1,AIPW,all,11984,-0.0620827770360481,33
-0.0795250853616844,-0.0959022852346045,-0.0635650172570338,2,auDRI,all,11984,-0.0620827770360481,33
-0.079714392782832,-0.0961333336373157,-0.0632954519283482,2,AIPW,all,11984,-0.0620827770360481,33
-0.0738643600626361,-0.089537977050485,-0.0580448186600122,3,auDRI,all,11984,-0.0620827770360481,33
-0.0742350371872303,-0.0900258424588794,-0.0584442319155811,3,AIPW,all,11984,-0.0620827770360481,33
-0.0855403228412378,-0.101273431542119,-0.0711220434655885,1,auDRI,all,11984,-0.070260347129506,34
-0.0855435433242262,-0.101340189730944,-0.0697468969175089,1,AIPW,all,11984,-0.070260347129506,34
-0.0932605578261474,-0.109244790537748,-0.0761916817898422,2,auDRI,all,11984,-0.070260347129506,34
-0.094691374378847,-0.111260911827161,-0.0781218369305332,2,AIPW,all,11984,-0.070260347129506,34
-0.0869119031094038,-0.103725828530143,-0.0715635882864428,3,auDRI,all,11984,-0.070260347129506,34
-0.0871738980688654,-0.103132672734372,-0.0712151234033591,3,AIPW,all,11984,-0.070260347129506,34
-0.103091554579985,-0.118917845785166,-0.086289592771904,1,auDRI,all,11984,-0.0786882510013351,35
-0.102506091940311,-0.118846995282327,-0.0861651885982941,1,AIPW,all,11984,-0.0786882510013351,35
-0.108694205197738,-0.127105654047299,-0.091993286625362,2,auDRI,all,11984,-0.0786882510013351,35
-0.108392983283303,-0.125465412212275,-0.0913205543543317,2,AIPW,all,11984,-0.0786882510013351,35
-0.103091084333583,-0.118298934398746,-0.0890250174890519,3,auDRI,all,11984,-0.0786882510013351,35
-0.104219789758335,-0.120461891467503,-0.0879776880491669,3,AIPW,all,11984,-0.0786882510013351,35
