estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.0904142393366829,-0.107192048508845,-0.073636430164521,2,AIPW,all,11984,-0.0747663551401869,27
-0.0877288712553441,-0.103690974378125,-0.0736395901216986,3,auDRI,all,11984,-0.0747663551401869,27
-0.0884551584395883,-0.104222156990458,-0.0726881598887188,3,AIPW,all,11984,-0.0747663551401869,27
-0.0709214899693402,-0.0855462342339568,-0.0546379467336128,1,auDRI,all,11984,-0.0667556742323097,28
-0.0701158679498443,-0.0858111797308524,-0.0544205561688363,1,AIPW,all,11984,-0.0667556742323097,28
-0.0771901634879631,-0.0934544125140125,-0.0612270719153625,2,auDRI,all,11984,-0.0667556742323097,28
-0.0724474765653883,-0.0894821669950794,-0.0554127861356972,2,AIPW,all,11984,-0.0667556742323097,28
-0.0757337886038294,-0.0902604574900617,-0.0597985494205412,3,auDRI,all,11984,-0.0667556742323097,28
-0.0758350880482733,-0.091806346706429,-0.0598638293901176,3,AIPW,all,11984,-0.0667556742323097,28
-0.0651425897399961,-0.0809546054343533,-0.0501958337560455,1,auDRI,all,11984,-0.076935914552737,29
-0.0650280997509937,-0.0802810531792451,-0.0497751463227422,1,AIPW,all,11984,-0.076935914552737,29
-0.071188399804939,-0.0873287603291778,-0.0553794905030762,2,auDRI,all,11984,-0.076935914552737,29
-0.0714259690038381,-0.0878547106560807,-0.0549972273515956,2,AIPW,all,11984,-0.076935914552737,29
-0.0710440868574899,-0.0854753780030898,-0.0558783198776899,3,auDRI,all,11984,-0.076935914552737,29
-0.0708056543759347,-0.0862696698429759,-0.0553416389088934,3,AIPW,all,11984,-0.076935914552737,29
-0.0724146513866742,-0.0889493532520305,-0.0566059801325506,1,auDRI,all,11984,-0.0693424566088117,30
-0.0725526612317078,-0.0884195644781523,-0.0566857579852632,1,AIPW,all,11984,-0.0693424566088117,30
-0.0782135313690602,-0.0937171586003971,-0.0623638607079912,2,auDRI,all,11984,-0.0693424566088117,30
-0.0782006013102335,-0.0949827645285501,-0.0614184380919169,2,AIPW,all,11984,-0.0693424566088117,30
-0.0754332943959987,-0.0903637504372712,-0.0599671604892073,3,auDRI,all,11984,-0.0693424566088117,30
-0.0779475771269309,-0.0940052407217915,-0.0618899135320703,3,AIPW,all,11984,-0.0693424566088117,30
-0.0753261107786685,-0.0913274056087838,-0.0597413792588316,1,auDRI,all,11984,-0.0711782376502003,31
